node_id,lon,lat,x,y,component_id,node_min_incident_cell_level,node_max_incident_cell_level,fes_any_finite,fes_valid_sample_count,fes_total_sample_count,fes_valid_fraction,fes_all_invalid,mdt_finite,mdt_value,delta_n_finite,delta_n_value,egm_undulation_finite,egm_value,datum_offset_finite,datum_offset_m,failure_class
4533,122.00344469314183,31.478312840363294,122.00344469314183,31.478312840363294,13,-1,-1,True,1,1,1.0,False,True,0.7128025793943346,True,-0.19936157763004303,True,13.25819206237793,True,0.5134410017642915,D_FES_VALID_DATUM_VALID
4534,122.01134642562793,31.48055861830077,122.01134642562793,31.48055861830077,13,3,3,True,1,1,1.0,False,True,0.7123878582508864,True,-0.19579282402992249,True,13.280097007751465,True,0.5165950342209639,D_FES_VALID_DATUM_VALID
4535,122.00871251479924,31.478312840363294,122.00871251479924,31.478312840363294,13,-1,-1,True,1,1,1.0,False,True,0.7125660628369819,True,-0.1980961561203003,True,13.275409698486328,True,0.5144699067166816,D_FES_VALID_DATUM_VALID
4536,122.00607860397054,31.485050174175726,122.00607860397054,31.485050174175726,13,3,3,True,1,1,1.0,False,True,0.7125003936217942,True,-0.19361478090286255,True,13.25519847869873,True,0.5188856127189316,D_FES_VALID_DATUM_VALID
4537,122.00344469314183,31.482804396238247,122.00344469314183,31.482804396238247,13,-1,-1,True,1,1,1.0,False,True,0.7126785982078899,True,-0.19604559242725372,True,13.250511169433594,True,0.5166330057806362,D_FES_VALID_DATUM_VALID
4538,122.00871251479924,31.482804396238247,122.00871251479924,31.482804396238247,13,-1,-1,True,1,1,1.0,False,True,0.7124448073649413,True,-0.19468136131763458,True,13.267620086669922,True,0.5177634460473067,D_FES_VALID_DATUM_VALID
4539,121.9902751389983,31.489541730050682,121.9902751389983,31.489541730050682,13,3,3,True,1,1,1.0,False,True,0.7130668821065784,True,-0.19569456577301025,True,13.198308944702148,True,0.5173723163335682,D_FES_VALID_DATUM_VALID
4540,121.992909049827,31.487295952113204,121.992909049827,31.487295952113204,13,-1,-1,True,1,1,1.0,False,True,0.7130167472785338,True,-0.19630753993988037,True,13.210047721862793,True,0.5167092073386534,D_FES_VALID_DATUM_VALID
4541,122.00081078231312,31.489541730050682,122.00081078231312,31.489541730050682,13,3,3,True,1,1,1.0,False,True,0.7126074775638939,True,-0.19199620187282562,True,13.230517387390137,True,0.5206112756910682,D_FES_VALID_DATUM_VALID
4542,121.99817687148442,31.487295952113204,121.99817687148442,31.487295952113204,13,-1,-1,True,1,1,1.0,False,True,0.7127856821499895,True,-0.1945185661315918,True,13.226142883300781,True,0.5182671160183977,D_FES_VALID_DATUM_VALID
4543,121.99554296065571,31.49403328592564,121.99554296065571,31.49403328592564,13,3,3,True,1,1,1.0,False,True,0.7127091100771852,True,-0.19071006774902344,True,13.206836700439453,True,0.5219990423281617,D_FES_VALID_DATUM_VALID
4544,121.992909049827,31.49178750798816,121.992909049827,31.49178750798816,13,-1,-1,True,1,1,1.0,False,True,0.7128873146632808,True,-0.1932324320077896,True,13.202603340148926,True,0.5196548826554912,D_FES_VALID_DATUM_VALID
4545,121.99817687148442,31.49178750798816,121.99817687148442,31.49178750798816,13,-1,-1,True,1,1,1.0,False,True,0.7126589752491406,True,-0.19132302701473236,True,13.218576431274414,True,0.5213359482344082,D_FES_VALID_DATUM_VALID
4546,122.00344469314183,31.487295952113204,122.00344469314183,31.487295952113204,13,-1,-1,True,1,1,1.0,False,True,0.7125546170214451,True,-0.19272960722446442,True,13.242830276489258,True,0.5198250097969807,D_FES_VALID_DATUM_VALID
4547,122.01134642562793,31.489541730050682,122.01134642562793,31.489541730050682,13,3,3,True,1,1,1.0,False,True,0.7121480730212091,True,-0.18887348473072052,True,13.264409065246582,True,0.5232745882904886,D_FES_VALID_DATUM_VALID
4548,122.00871251479924,31.487295952113204,122.00871251479924,31.487295952113204,13,-1,-1,True,1,1,1.0,False,True,0.7123235518929006,True,-0.19126656651496887,True,13.259830474853516,True,0.5210569853779318,D_FES_VALID_DATUM_VALID
4549,122.00607860397054,31.49403328592564,122.00607860397054,31.49403328592564,13,3,3,True,1,1,1.0,False,True,0.7122551569633088,True,-0.18687494099140167,True,13.239727973937988,True,0.5253802159719071,D_FES_VALID_DATUM_VALID
4550,122.00344469314183,31.49178750798816,122.00344469314183,31.49178750798816,13,-1,-1,True,1,1,1.0,False,True,0.7124306358350002,True,-0.1894136220216751,True,13.235149383544922,True,0.5230170138133251,D_FES_VALID_DATUM_VALID
4551,122.00871251479924,31.49178750798816,122.00871251479924,31.49178750798816,13,-1,-1,True,1,1,1.0,False,True,0.71220229642086,True,-0.18785177171230316,True,13.25204086303711,True,0.5243505247085568,D_FES_VALID_DATUM_VALID
4552,121.9902751389983,31.498524841800595,121.9902751389983,31.498524841800595,13,3,3,True,1,1,1.0,False,True,0.7128052911616684,True,-0.1896647959947586,True,13.18354320526123,True,0.5231404951669097,D_FES_VALID_DATUM_VALID
4553,121.992909049827,31.496279063863117,121.992909049827,31.496279063863117,13,-1,-1,True,1,1,1.0,False,True,0.7127578820480277,True,-0.19015732407569885,True,13.195159912109375,True,0.5226005579723288,D_FES_VALID_DATUM_VALID
4554,122.00081078231312,31.498524841800595,122.00081078231312,31.498524841800595,13,3,3,True,1,1,1.0,False,True,0.7123567894766001,True,-0.18548467755317688,True,13.215264320373535,True,0.5268721119234232,D_FES_VALID_DATUM_VALID
4555,121.99817687148442,31.496279063863117,121.99817687148442,31.496279063863117,13,-1,-1,True,1,1,1.0,False,True,0.7125322683482916,True,-0.18812747299671173,True,13.21100902557373,True,0.5244047953515799,D_FES_VALID_DATUM_VALID
4556,121.99554296065571,31.503016397675548,121.99554296065571,31.503016397675548,13,3,3,True,1,1,1.0,False,True,0.7124529705610834,True,-0.18443940579891205,True,13.192145347595215,True,0.5280135647621713,D_FES_VALID_DATUM_VALID
4557,121.992909049827,31.50077061973807,121.992909049827,31.50077061973807,13,-1,-1,True,1,1,1.0,False,True,0.7126284494327748,True,-0.1870822161436081,True,13.187798500061035,True,0.5255462332891667,D_FES_VALID_DATUM_VALID
4558,121.99817687148442,31.50077061973807,121.99817687148442,31.50077061973807,13,-1,-1,True,1,1,1.0,False,True,0.7124055614474428,True,-0.1849319338798523,True,13.203522682189941,True,0.5274736275675905,D_FES_VALID_DATUM_VALID
4559,121.97447167402606,31.503016397675548,121.97447167402606,31.503016397675548,0,3,3,True,1,1,1.0,False,True,0.7133390710736032,True,-0.19328142702579498,True,13.129535675048828,True,0.5200576440478082,D_FES_VALID_DATUM_VALID
4560,121.97183776319736,31.505262175613026,121.97183776319736,31.505262175613026,349,-1,-1,True,1,1,1.0,False,True,0.7133796659012334,True,-0.19309000670909882,True,13.118515014648438,True,0.5202896591921345,D_FES_VALID_DATUM_VALID
4561,121.97973949568348,31.5075079535505,121.97973949568348,31.5075079535505,0,3,3,True,1,1,1.0,False,True,0.7129812990442101,True,-0.18829691410064697,True,13.138586044311523,True,0.5246843849435632,D_FES_VALID_DATUM_VALID
4562,121.97710558485477,31.505262175613026,121.97710558485477,31.505262175613026,344,-1,-1,True,1,1,1.0,False,True,0.7131595036303056,True,-0.19081927835941315,True,13.134096145629883,True,0.5223402252708924,D_FES_VALID_DATUM_VALID
4563,121.97447167402606,31.511999509425458,121.97447167402606,31.511999509425458,13,3,3,True,1,1,1.0,False,True,0.7130611258422684,True,-0.18797428905963898,True,13.116615295410156,True,0.5250868367826295,D_FES_VALID_DATUM_VALID
4564,121.97183776319736,31.50975373148798,121.97183776319736,31.50975373148798,0,-1,-1,True,1,1,1.0,False,True,0.713239330428364,True,-0.19049665331840515,True,13.112126350402832,True,0.5227426771099588,D_FES_VALID_DATUM_VALID
4565,121.97710558485477,31.50975373148798,121.97710558485477,31.50975373148798,13,-1,-1,True,1,1,1.0,False,True,0.7130218938718402,True,-0.1881054937839508,True,13.127565383911133,True,0.5249164000878894,D_FES_VALID_DATUM_VALID
4566,121.97183776319736,31.514245287362936,121.97183776319736,31.514245287362936,13,-1,-1,True,1,1,1.0,False,True,0.7130989949554944,True,-0.18790331482887268,True,13.10573673248291,True,0.5251956801266218,D_FES_VALID_DATUM_VALID
4567,121.97973949568348,31.516491065300414,121.97973949568348,31.516491065300414,13,3,3,True,1,1,1.0,False,True,0.7127088052416833,True,-0.18274889886379242,True,13.125380516052246,True,0.5299599063778909,D_FES_VALID_DATUM_VALID
4568,121.97710558485477,31.514245287362936,121.97710558485477,31.514245287362936,13,-1,-1,True,1,1,1.0,False,True,0.7128842841133748,True,-0.18539170920848846,True,13.121033668518066,True,0.5274925749048863,D_FES_VALID_DATUM_VALID
4569,121.97447167402606,31.52098262117537,121.97447167402606,31.52098262117537,13,3,3,True,1,1,1.0,False,True,0.7127831806109335,True,-0.18254461884498596,True,13.103694915771484,True,0.5302385617659475,D_FES_VALID_DATUM_VALID
4570,121.97183776319736,31.518736843237892,121.97183776319736,31.518736843237892,13,-1,-1,True,1,1,1.0,False,True,0.7129586594826249,True,-0.18530996143817902,True,13.099348068237305,True,0.5276486980444459,D_FES_VALID_DATUM_VALID
4571,121.97710558485477,31.518736843237892,121.97710558485477,31.518736843237892,13,-1,-1,True,1,1,1.0,False,True,0.7127466743549093,True,-0.18267792463302612,True,13.114501953125,True,0.5300687497218832,D_FES_VALID_DATUM_VALID
4572,121.98500731734089,31.511999509425458,121.98500731734089,31.511999509425458,13,3,3,True,1,1,1.0,False,True,0.712628978443625,True,-0.18307152390480042,True,13.147351264953613,True,0.5295574545388246,D_FES_VALID_DATUM_VALID
4573,121.98237340651218,31.514245287362936,121.98237340651218,31.514245287362936,13,-1,-1,True,1,1,1.0,False,True,0.7126695732712551,True,-0.18288010358810425,True,13.136330604553223,True,0.5297894696831509,D_FES_VALID_DATUM_VALID
4574,121.9902751389983,31.516491065300414,121.9902751389983,31.516491065300414,13,3,3,True,1,1,1.0,False,True,0.7122821092718481,True,-0.1776052564382553,True,13.155832290649414,True,0.5346768528335928,D_FES_VALID_DATUM_VALID
4575,121.9876412281696,31.514245287362936,121.9876412281696,31.514245287362936,13,-1,-1,True,1,1,1.0,False,True,0.7124548624291355,True,-0.18036849796772003,True,13.151627540588379,True,0.5320863644614154,D_FES_VALID_DATUM_VALID
4576,121.98500731734089,31.52098262117537,121.98500731734089,31.52098262117537,13,3,3,True,1,1,1.0,False,True,0.7123619360699065,True,-0.1771736443042755,True,13.133861541748047,True,0.535188291765631,D_FES_VALID_DATUM_VALID
4577,121.98237340651218,31.518736843237892,121.98237340651218,31.518736843237892,13,-1,-1,True,1,1,1.0,False,True,0.7125346892271938,True,-0.18004587292671204,True,13.129656791687012,True,0.5324888163004817,D_FES_VALID_DATUM_VALID
4578,121.9876412281696,31.518736843237892,121.9876412281696,31.518736843237892,13,-1,-1,True,1,1,1.0,False,True,0.7123227040994783,True,-0.17741383612155914,True,13.144810676574707,True,0.5349088679779191,D_FES_VALID_DATUM_VALID
4579,121.9902751389983,31.5075079535505,121.9902751389983,31.5075079535505,13,3,3,True,1,1,1.0,False,True,0.7125437002167584,True,-0.18363502621650696,True,13.16960620880127,True,0.5289086740002514,D_FES_VALID_DATUM_VALID
4580,121.992909049827,31.505262175613026,121.992909049827,31.505262175613026,13,-1,-1,True,1,1,1.0,False,True,0.7124990168175217,True,-0.18400710821151733,True,13.180840492248535,True,0.5284919086060044,D_FES_VALID_DATUM_VALID
4581,122.00081078231312,31.5075079535505,122.00081078231312,31.5075079535505,13,3,3,True,1,1,1.0,False,True,0.7121061013893066,True,-0.17897313833236694,True,13.200772285461426,True,0.5331329630569397,D_FES_VALID_DATUM_VALID
4582,121.99817687148442,31.505262175613026,121.99817687148442,31.505262175613026,13,-1,-1,True,1,1,1.0,False,True,0.7122788545465938,True,-0.18173637986183167,True,13.19642162322998,True,0.5305424746847621,D_FES_VALID_DATUM_VALID
4583,121.99554296065571,31.511999509425458,121.99554296065571,31.511999509425458,13,3,3,True,1,1,1.0,False,True,0.7121968310449814,True,-0.17816875874996185,True,13.17808723449707,True,0.5340280722950196,D_FES_VALID_DATUM_VALID
4584,121.992909049827,31.50975373148798,121.992909049827,31.50975373148798,13,-1,-1,True,1,1,1.0,False,True,0.7123695842022688,True,-0.18093200027942657,True,13.173882484436035,True,0.5314375839228422,D_FES_VALID_DATUM_VALID
4585,121.99817687148442,31.50975373148798,121.99817687148442,31.50975373148798,13,-1,-1,True,1,1,1.0,False,True,0.7121521476457451,True,-0.17854084074497223,True,13.189321517944336,True,0.5336113069007729,D_FES_VALID_DATUM_VALID
4586,121.992909049827,31.514245287362936,121.992909049827,31.514245287362936,13,-1,-1,True,1,1,1.0,False,True,0.7122401515870158,True,-0.17785689234733582,True,13.166923522949219,True,0.53438325923968,D_FES_VALID_DATUM_VALID
4587,122.00081078231312,31.516491065300414,122.00081078231312,31.516491065300414,13,3,3,True,1,1,1.0,False,True,0.7118554133020129,True,-0.172461599111557,True,13.186429023742676,True,0.5393938141904558,D_FES_VALID_DATUM_VALID
4588,121.99817687148442,31.514245287362936,121.99817687148442,31.514245287362936,13,-1,-1,True,1,1,1.0,False,True,0.712025440744896,True,-0.1753452867269516,True,13.182220458984375,True,0.5366801540179444,D_FES_VALID_DATUM_VALID
4589,121.99554296065571,31.52098262117537,121.99554296065571,31.52098262117537,13,3,3,True,1,1,1.0,False,True,0.7119406915288795,True,-0.17180268466472626,True,13.16402816772461,True,0.5401380068641533,D_FES_VALID_DATUM_VALID
4590,121.992909049827,31.518736843237892,121.992909049827,31.518736843237892,13,-1,-1,True,1,1,1.0,False,True,0.7121107189717628,True,-0.17478178441524506,True,13.159965515136719,True,0.5373289345565178,D_FES_VALID_DATUM_VALID
4591,121.99817687148442,31.518736843237892,121.99817687148442,31.518736843237892,13,-1,-1,True,1,1,1.0,False,True,0.7118987338440472,True,-0.17214974761009216,True,13.175119400024414,True,0.5397489862339551,D_FES_VALID_DATUM_VALID
4592,121.97183776319736,31.52322839911285,121.97183776319736,31.52322839911285,0,-1,-1,True,1,1,1.0,False,True,0.7128183240097554,True,-0.18230287730693817,True,13.092958450317383,True,0.5305154467028173,D_FES_VALID_DATUM_VALID
4593,121.97973949568348,31.525474177050327,121.97973949568348,31.525474177050327,13,3,3,True,1,1,1.0,False,True,0.7124363114391566,True,-0.17655597627162933,True,13.112175941467285,True,0.5358803351675273,D_FES_VALID_DATUM_VALID
4594,121.97710558485477,31.52322839911285,121.97710558485477,31.52322839911285,13,-1,-1,True,1,1,1.0,False,True,0.7126090645964439,True,-0.17957265675067902,True,13.10797119140625,True,0.5330364078457649,D_FES_VALID_DATUM_VALID
4595,121.97447167402606,31.52996573292528,121.97447167402606,31.52996573292528,13,3,3,True,1,1,1.0,False,True,0.7125052353795985,True,-0.1761172115802765,True,13.090774536132812,True,0.536388023799322,D_FES_VALID_DATUM_VALID
4596,121.97183776319736,31.527719954987802,121.97183776319736,31.527719954987802,0,-1,-1,True,1,1,1.0,False,True,0.7126779885368859,True,-0.17913389205932617,True,13.086569786071777,True,0.5335440964775597,D_FES_VALID_DATUM_VALID
4597,121.97710558485477,31.527719954987802,121.97710558485477,31.527719954987802,13,-1,-1,True,1,1,1.0,False,True,0.7124714548379786,True,-0.17631423473358154,True,13.101439476013184,True,0.536157220104397,D_FES_VALID_DATUM_VALID
4598,121.98237340651218,31.52322839911285,121.98237340651218,31.52322839911285,13,-1,-1,True,1,1,1.0,False,True,0.7123998051831325,True,-0.17684245109558105,True,13.1229829788208,True,0.5355573540875515,D_FES_VALID_DATUM_VALID
4599,121.9902751389983,31.525474177050327,121.9902751389983,31.525474177050327,13,3,3,True,1,1,1.0,False,True,0.7120205183269378,True,-0.17100611329078674,True,13.142057418823242,True,0.5410144050361511,D_FES_VALID_DATUM_VALID
4600,121.9876412281696,31.52322839911285,121.9876412281696,31.52322839911285,13,-1,-1,True,1,1,1.0,False,True,0.7121905457698211,True,-0.1741122454404831,True,13.137994766235352,True,0.538078300329338,D_FES_VALID_DATUM_VALID
4601,121.98500731734089,31.52996573292528,121.98500731734089,31.52996573292528,13,3,3,True,1,1,1.0,False,True,0.7120948936961882,True,-0.17038844525814056,True,13.12037181854248,True,0.5417064484380476,D_FES_VALID_DATUM_VALID
4602,121.98237340651218,31.527719954987802,121.98237340651218,31.527719954987802,13,-1,-1,True,1,1,1.0,False,True,0.7122649211390715,True,-0.17349457740783691,True,13.11630916595459,True,0.5387703437312346,D_FES_VALID_DATUM_VALID
4603,121.9876412281696,31.527719954987802,121.9876412281696,31.527719954987802,13,-1,-1,True,1,1,1.0,False,True,0.712058387440164,True,-0.17067492008209229,True,13.131178855895996,True,0.5413834673580717,D_FES_VALID_DATUM_VALID
4604,121.97183776319736,31.53221151086276,121.97183776319736,31.53221151086276,13,-1,-1,True,1,1,1.0,False,True,0.7125376530640164,True,-0.17596490681171417,True,13.080181121826172,True,0.5365727462523022,D_FES_VALID_DATUM_VALID
4605,121.97973949568348,31.534457288800233,121.97973949568348,31.534457288800233,13,3,3,True,1,1,1.0,False,True,0.7121638176366301,True,-0.16994968056678772,True,13.098970413208008,True,0.5422141370698423,D_FES_VALID_DATUM_VALID
4606,121.97710558485477,31.53221151086276,121.97710558485477,31.53221151086276,13,-1,-1,True,1,1,1.0,False,True,0.7123338450795134,True,-0.17305579781532288,True,13.094907760620117,True,0.5392780472641905,D_FES_VALID_DATUM_VALID
4607,121.97447167402606,31.53894884467519,121.97447167402606,31.53894884467519,13,3,3,True,1,1,1.0,False,True,0.7122272901482636,True,-0.16968978941440582,True,13.07785415649414,True,0.5425375007338578,D_FES_VALID_DATUM_VALID
4608,121.97183776319736,31.53670306673771,121.97183776319736,31.53670306673771,13,-1,-1,True,1,1,1.0,False,True,0.712397317591147,True,-0.17279592156410217,True,13.07379150390625,True,0.5396013960270448,D_FES_VALID_DATUM_VALID
4609,121.97710558485477,31.53670306673771,121.97710558485477,31.53670306673771,13,-1,-1,True,1,1,1.0,False,True,0.7121962353210479,True,-0.1697973757982254,True,13.088376998901367,True,0.5423988595228225,D_FES_VALID_DATUM_VALID
4610,121.99554296065571,31.664712409173937,121.99554296065571,31.664712409173937,170,3,3,True,1,1,1.0,False,True,0.7081870326662056,True,-0.0246295016258955,True,12.911947250366211,True,0.6835575310403101,D_FES_VALID_DATUM_VALID
4611,121.9902751389983,31.669203965048894,121.9902751389983,31.669203965048894,170,3,3,True,1,1,1.0,False,True,0.7082163628557039,True,-0.021282821893692017,True,12.888201713562012,True,0.6869335409620119,D_FES_VALID_DATUM_VALID
4612,121.992909049827,31.666958187111415,121.992909049827,31.666958187111415,170,-1,-1,True,1,1,1.0,False,True,0.7082021520466888,True,-0.022985197603702545,True,12.900161743164062,True,0.6852169544429862,D_FES_VALID_DATUM_VALID
4613,122.00081078231312,31.669203965048894,122.00081078231312,31.669203965048894,170,3,3,True,1,1,1.0,False,True,0.7079318463805734,True,-0.01588592864573002,True,12.917304039001465,True,0.6920459177348434,D_FES_VALID_DATUM_VALID
4614,121.99817687148442,31.666958187111415,121.99817687148442,31.666958187111415,170,-1,-1,True,1,1,1.0,False,True,0.7080589852376555,True,-0.020228680223226547,True,12.914642333984375,True,0.687830305014429,D_FES_VALID_DATUM_VALID
4615,121.99554296065571,31.673695520923847,121.99554296065571,31.673695520923847,170,3,3,True,1,1,1.0,False,True,0.7079611765700717,True,-0.01253924798220396,True,12.893540382385254,True,0.6954219285878678,D_FES_VALID_DATUM_VALID
4616,121.992909049827,31.67144974298637,121.992909049827,31.67144974298637,170,-1,-1,True,1,1,1.0,False,True,0.7080883154271538,True,-0.016881998628377914,True,12.890822410583496,True,0.6912063167987759,D_FES_VALID_DATUM_VALID
4617,121.99817687148442,31.67144974298637,121.99817687148442,31.67144974298637,170,-1,-1,True,1,1,1.0,False,True,0.7079469657610566,True,-0.014241624623537064,True,12.905500411987305,True,0.6937053411375196,D_FES_VALID_DATUM_VALID
4618,122.00607860397054,31.664712409173937,122.00607860397054,31.664712409173937,170,3,3,True,1,1,1.0,False,True,0.707898881905203,True,-0.018759671598672867,True,12.940435409545898,True,0.6891392103065301,D_FES_VALID_DATUM_VALID
4619,122.00344469314183,31.666958187111415,122.00344469314183,31.666958187111415,170,-1,-1,True,1,1,1.0,False,True,0.7079158184286222,True,-0.0174721609801054,True,12.928905487060547,True,0.6904436574485168,D_FES_VALID_DATUM_VALID
4620,122.01134642562793,31.669203965048894,122.01134642562793,31.669203965048894,170,3,3,True,1,1,1.0,False,True,0.7076473299054429,True,-0.00892966240644455,True,12.945718765258789,True,0.6987176674989983,D_FES_VALID_DATUM_VALID
4621,122.00871251479924,31.666958187111415,122.00871251479924,31.666958187111415,170,-1,-1,True,1,1,1.0,False,True,0.7077726516195889,True,-0.01384538784623146,True,12.943053245544434,True,0.6939272637733575,D_FES_VALID_DATUM_VALID
4622,122.00607860397054,31.673695520923847,122.00607860397054,31.673695520923847,170,3,3,True,1,1,1.0,False,True,0.7076802943808134,True,-0.0070852478966116905,True,12.922574043273926,True,0.7005950464842017,D_FES_VALID_DATUM_VALID
4623,122.00344469314183,31.67144974298637,122.00344469314183,31.67144974298637,170,-1,-1,True,1,1,1.0,False,True,0.7078056160949593,True,-0.011601249687373638,True,12.919909477233887,True,0.6962043664075857,D_FES_VALID_DATUM_VALID
4624,122.00871251479924,31.67144974298637,122.00871251479924,31.67144974298637,170,-1,-1,True,1,1,1.0,False,True,0.7076642664288622,True,-0.008006734773516655,True,12.934175491333008,True,0.6996575316553455,D_FES_VALID_DATUM_VALID
4625,122.00081078231312,31.6781870767988,122.00081078231312,31.6781870767988,170,3,3,True,1,1,1.0,False,True,0.7077096245703116,True,-0.004027961287647486,True,12.899191856384277,True,0.7036816632826641,D_FES_VALID_DATUM_VALID
4626,122.00344469314183,31.675941298861325,122.00344469314183,31.675941298861325,170,-1,-1,True,1,1,1.0,False,True,0.7076954137612963,True,-0.005730337463319302,True,12.91091251373291,True,0.701965076297977,D_FES_VALID_DATUM_VALID
4627,122.01134642562793,31.6781870767988,122.01134642562793,31.6781870767988,170,3,3,True,1,1,1.0,False,True,0.7074323766669254,True,0.002750526648014784,True,12.928081512451172,True,0.7101829033149402,D_FES_VALID_DATUM_VALID
4628,122.00871251479924,31.675941298861325,122.00871251479924,31.675941298861325,170,-1,-1,True,1,1,1.0,False,True,0.7075558812381353,True,-0.0021680814679712057,True,12.925297737121582,True,0.7053877997701641,D_FES_VALID_DATUM_VALID
4629,122.00607860397054,31.682678632673756,122.00607860397054,31.682678632673756,0,3,3,True,1,1,1.0,False,True,0.7074617068564235,True,0.0045891753397881985,True,12.904699325561523,True,0.7120508821962117,D_FES_VALID_DATUM_VALID
4630,122.00344469314183,31.680432854736278,122.00344469314183,31.680432854736278,0,-1,-1,True,1,1,1.0,False,True,0.7075852114276335,True,0.00014057503722142428,True,12.901915550231934,True,0.707725786464855,D_FES_VALID_DATUM_VALID
4631,122.00871251479924,31.680432854736278,122.00871251479924,31.680432854736278,170,-1,-1,True,1,1,1.0,False,True,0.7074474960474084,True,0.0036705716047436,True,12.916419982910156,True,0.711118067652152,D_FES_VALID_DATUM_VALID
4632,122.02714989060016,30.999962139680566,122.02714989060016,30.999962139680566,700,3,3,True,1,1,1.0,False,True,0.7297833759182422,True,-0.350604385137558,True,14.034859657287598,True,0.3791789907806842,D_FES_VALID_DATUM_VALID
4633,122.02188206894274,31.00445369555552,122.02188206894274,31.00445369555552,700,3,3,True,1,1,1.0,False,True,0.729842987126982,True,-0.3496434688568115,True,14.013603210449219,True,0.3801995182701705,D_FES_VALID_DATUM_VALID
4634,122.02451597977145,31.002207917618044,122.02451597977145,31.002207917618044,700,-1,-1,True,1,1,1.0,False,True,0.7298133329511929,True,-0.3501202464103699,True,14.024227142333984,True,0.379693086540823,D_FES_VALID_DATUM_VALID
4635,122.03241771225757,31.00445369555552,122.03241771225757,31.00445369555552,0,3,3,True,1,1,1.0,False,True,0.7293131919211387,True,-0.35743477940559387,True,14.056413650512695,True,0.3718784125155449,D_FES_VALID_DATUM_VALID
4636,122.02978380142886,31.002207917618044,122.02978380142886,31.002207917618044,700,-1,-1,True,1,1,1.0,False,True,0.7295481324911152,True,-0.354023277759552,True,14.045635223388672,True,0.37552485473156316,D_FES_VALID_DATUM_VALID
4637,122.02714989060016,31.008945251430475,122.02714989060016,31.008945251430475,0,3,3,True,1,1,1.0,False,True,0.7293728031298785,True,-0.356473833322525,True,14.035163879394531,True,0.3728989698073535,D_FES_VALID_DATUM_VALID
4638,122.02451597977145,31.006699473492997,122.02451597977145,31.006699473492997,700,-1,-1,True,1,1,1.0,False,True,0.7296077436998551,True,-0.35306233167648315,True,14.024385452270508,True,0.376545412023372,D_FES_VALID_DATUM_VALID
4639,122.02978380142886,31.006699473492997,122.02978380142886,31.006699473492997,0,-1,-1,True,1,1,1.0,False,True,0.7293431489540895,True,-0.3569506108760834,True,14.045787811279297,True,0.3723925380780061,D_FES_VALID_DATUM_VALID
4640,122.01661424728533,31.143691927679132,122.01661424728533,31.143691927679132,633,3,3,True,1,1,1.0,False,True,0.7230758308536173,True,-0.43138551712036133,True,13.932344436645508,True,0.29169031373325593,D_FES_VALID_DATUM_VALID
4641,122.01134642562793,31.148183483554085,122.01134642562793,31.148183483554085,633,3,3,True,1,1,1.0,False,True,0.7230192981606962,True,-0.4308871924877167,True,13.908041000366211,True,0.29213210567297954,D_FES_VALID_DATUM_VALID
4642,122.01398033645663,31.14593770561661,122.01398033645663,31.14593770561661,633,-1,-1,True,1,1,1.0,False,True,0.7230485109357712,True,-0.4311109185218811,True,13.920158386230469,True,0.29193759241389006,D_FES_VALID_DATUM_VALID
4643,122.02188206894274,31.148183483554085,122.02188206894274,31.148183483554085,633,3,3,True,1,1,1.0,False,True,0.7226495956662443,True,-0.43234002590179443,True,13.945091247558594,True,0.2903095697644499,D_FES_VALID_DATUM_VALID
4644,122.01924815811404,31.14593770561661,122.01924815811404,31.14593770561661,633,-1,-1,True,1,1,1.0,False,True,0.7228617668313202,True,-0.43188825249671936,True,13.938752174377441,True,0.29097351433460084,D_FES_VALID_DATUM_VALID
4645,122.01661424728533,31.15267503942904,122.01661424728533,31.15267503942904,633,3,3,True,1,1,1.0,False,True,0.7225930629733232,True,-0.4318417012691498,True,13.920787811279297,True,0.29075136170417337,D_FES_VALID_DATUM_VALID
4646,122.01398033645663,31.150429261491563,122.01398033645663,31.150429261491563,633,-1,-1,True,1,1,1.0,False,True,0.722805234138399,True,-0.4313898980617523,True,13.914448738098145,True,0.2914153360766467,D_FES_VALID_DATUM_VALID
4647,122.01924815811404,31.150429261491563,122.01924815811404,31.150429261491563,633,-1,-1,True,1,1,1.0,False,True,0.7226222757483982,True,-0.4320654273033142,True,13.932905197143555,True,0.290556848445084,D_FES_VALID_DATUM_VALID
4648,122.02714989060016,31.143691927679132,122.02714989060016,31.143691927679132,633,3,3,True,1,1,1.0,False,True,0.7226985569302651,True,-0.4330420196056366,True,13.969669342041016,True,0.2896565373246285,D_FES_VALID_DATUM_VALID
4649,122.02451597977145,31.14593770561661,122.02451597977145,31.14593770561661,633,-1,-1,True,1,1,1.0,False,True,0.7226750227268692,True,-0.4326655864715576,True,13.957345962524414,True,0.2900094362553116,D_FES_VALID_DATUM_VALID
4650,122.03241771225757,31.148183483554085,122.03241771225757,31.148183483554085,633,3,3,True,1,1,1.0,False,True,0.7222798931717924,True,-0.4337928891181946,True,13.982142448425293,True,0.28848700405359784,D_FES_VALID_DATUM_VALID
4651,122.02978380142886,31.14593770561661,122.02978380142886,31.14593770561661,633,-1,-1,True,1,1,1.0,False,True,0.7224882786224182,True,-0.4334429204463959,True,13.975939750671387,True,0.2890453581760223,D_FES_VALID_DATUM_VALID
